DATE,FIELD,FORMATION,WELL_NAME,OIL,WATER,GAS
9/30/2005,BERNOULLI,Athena,BEAT-25,1614.4375995,0,1382051.91707
10/31/2005,BERNOULLI,Athena,BEAT-25,3420.19117638,0,2390841.51559
11/30/2005,BERNOULLI,Athena,BEAT-25,5085.26938854,0,3175422.05871
12/31/2005,BERNOULLI,Athena,BEAT-25,5154.5371768,26.2316289741,4259971.27578
1/31/2006,BERNOULLI,Athena,BEAT-25,5136.27633959,23.364942095,5101633.38256
2/28/2006,BERNOULLI,Athena,BEAT-25,5322.81581535,25.1246711705,4912647.26381
3/31/2006,BERNOULLI,Athena,BEAT-25,5294.58174069,25.3738710093,5030416.50331
4/30/2006,BERNOULLI,Athena,BEAT-25,5580.06401513,22.6966842993,5290631.83363
5/31/2006,BERNOULLI,Athena,BEAT-25,5292.71666605,17.2715294004,4770066.79886
6/30/2006,BERNOULLI,Athena,BEAT-25,5264.81734031,22.2174201909,4224950.87256
7/31/2006,BERNOULLI,Athena,BEAT-25,5117.36708758,13.8035872414,4360541.27641
8/31/2006,BERNOULLI,Athena,BEAT-25,5342.75028705,17.8005403598,4628540.22576
9/30/2006,BERNOULLI,Athena,BEAT-25,4582.26993224,14.256142076,2357391.35478
10/31/2006,BERNOULLI,Athena,BEAT-25,4664.77971245,9.4123555383,2279878.13163
11/30/2006,BERNOULLI,Athena,BEAT-25,4531.65461463,5.0166953562,1916188.96161
12/31/2006,BERNOULLI,Athena,BEAT-25,4344.81560216,0,1790076.52285
1/31/2007,BERNOULLI,Athena,BEAT-25,4474.5614144,0,1732148.38148
2/28/2007,BERNOULLI,Athena,BEAT-25,4788.61136292,4.8371919409,2400022.94719
3/31/2007,BERNOULLI,Athena,BEAT-25,4677.53472296,26.2034116047,2367180.56454
4/30/2007,BERNOULLI,Athena,BEAT-25,4440.14836705,28.6644401879,2539859.25556
5/31/2007,BERNOULLI,Athena,BEAT-25,4454.58364043,1.0968531178,2483709.15111
6/30/2007,BERNOULLI,Athena,BEAT-25,4520.69502269,0,2546707.60146
7/31/2007,BERNOULLI,Athena,BEAT-25,4274.50952016,0,2274543.93496
8/31/2007,BERNOULLI,Athena,BEAT-25,4315.11396569,4.4005703258,2390106.95847
9/30/2007,BERNOULLI,Athena,BEAT-25,3894.41288566,1.3219392417,2418096.0408
10/31/2007,BERNOULLI,Athena,BEAT-25,5135.44528497,3.3038057437,3290728.23552
11/30/2007,BERNOULLI,Athena,BEAT-25,5299.46353167,4.8770453721,3118568.34289
12/31/2007,BERNOULLI,Athena,BEAT-25,5291.91718759,5.6091101099,3089504.50468
1/31/2008,BERNOULLI,Athena,BEAT-25,5374.57517707,3.7380586144,3212918.43411
2/29/2008,BERNOULLI,Athena,BEAT-25,5544.01814901,2.4903091796,3269335.64606
3/31/2008,BERNOULLI,Athena,BEAT-25,5957.26803089,5.9920218457,3513130.75366
4/30/2008,BERNOULLI,Athena,BEAT-25,5804.3386973,27.3328415888,3393387.35197
5/31/2008,BERNOULLI,Athena,BEAT-25,5700.10492315,58.6414808738,3191435.88962
6/30/2008,BERNOULLI,Athena,BEAT-25,5227.08060688,64.072995206,3038200.69344
7/31/2008,BERNOULLI,Athena,BEAT-25,4133.37161358,174.74795437,387222.072699
8/31/2008,BERNOULLI,Athena,BEAT-25,4077.85988335,233.526536133,2529152.14827
9/30/2008,BERNOULLI,Athena,BEAT-25,4372.81811549,344.05780453,2679587.2411
10/31/2008,BERNOULLI,Athena,BEAT-25,5591.25975067,167.747760851,3268398.79025
11/30/2008,BERNOULLI,Athena,BEAT-25,5768.35405234,403.606868192,3375365.33246
12/31/2008,BERNOULLI,Athena,BEAT-25,5350.5642674,430.416488986,3056818.62948
1/31/2009,BERNOULLI,Athena,BEAT-25,4588.34727703,367.005888799,2673733.79834
2/28/2009,BERNOULLI,Athena,BEAT-25,4759.02143486,415.590557547,2742347.80303
3/31/2009,BERNOULLI,Athena,BEAT-25,4635.34552833,611.148837277,2677377.96865
4/30/2009,BERNOULLI,Athena,BEAT-25,4307.99640326,1001.763015506,2348937.96082
5/31/2009,BERNOULLI,Athena,BEAT-25,4547.18347512,842.339607197,2537171.44626
6/30/2009,BERNOULLI,Athena,BEAT-25,4321.84757334,801.163000946,2502725.23402
7/31/2009,BERNOULLI,Athena,BEAT-25,4039.8111853,999.940420215,2161652.18852
8/31/2009,BERNOULLI,Athena,BEAT-25,5050.43766425,1265.01979142,2493682.02798
9/30/2009,BERNOULLI,Athena,BEAT-25,5267.72685549,1379.14662721,2742031.40134
10/31/2009,BERNOULLI,Athena,BEAT-25,5004.60748403,1832.29616229,2677823.78226
11/30/2009,BERNOULLI,Athena,BEAT-25,4655.18845627,2177.33552608,2579168.52798
12/31/2009,BERNOULLI,Athena,BEAT-25,5850.77419454,1764.49626859,3120508.14834
1/31/2010,BERNOULLI,Athena,BEAT-25,5291.58884199,1629.79992285,2788533.54175
2/28/2010,BERNOULLI,Athena,BEAT-25,4757.92613681,2239.08862628,2530962.99676
3/31/2010,BERNOULLI,Athena,BEAT-25,5302.29755495,1714.39057757,3098521.38596
4/30/2010,BERNOULLI,Athena,BEAT-25,4512.47153962,1871.66110197,2640752.35886
5/31/2010,BERNOULLI,Athena,BEAT-25,4374.09142511,2049.42420936,2707276.85448
6/30/2010,BERNOULLI,Athena,BEAT-25,4419.05199648,1997.06507968,2745559.06559
7/31/2010,BERNOULLI,Athena,BEAT-25,4351.66464623,1998.82999657,2699610.01376
8/31/2010,BERNOULLI,Athena,BEAT-25,4050.76843952,2166.60614632,2232517.45387
9/30/2010,BERNOULLI,Athena,BEAT-25,4026.30810197,2181.86536315,2283332.86797
10/31/2010,BERNOULLI,Athena,BEAT-25,4061.73692133,2187.86224778,2230036.52795
11/30/2010,BERNOULLI,Athena,BEAT-25,3685.9981466,2449.91422621,1936033.19272
12/31/2010,BERNOULLI,Athena,BEAT-25,3438.95903142,2597.53025015,1863675.79288
1/31/2011,BERNOULLI,Athena,BEAT-25,3737.83260576,2139.74184248,1877787.92487
2/28/2011,BERNOULLI,Athena,BEAT-25,4053.62485143,1853.4502063,2334517.35022
3/31/2011,BERNOULLI,Athena,BEAT-25,4091.74362058,1816.46468322,2135912.16223
4/30/2011,BERNOULLI,Athena,BEAT-25,4660.12185254,1751.75613261,2381775.58575
5/31/2011,BERNOULLI,Athena,BEAT-25,2327.71521543,905.222583859,1160442.26958
6/30/2011,BERNOULLI,Athena,BEAT-25,3162.76342712,1623.3633339,1683361.31337
7/31/2011,BERNOULLI,Athena,BEAT-25,3250.47061713,1521.28697523,1761275.38653
8/31/2011,BERNOULLI,Athena,BEAT-25,3434.53584012,1605.49000403,1850749.54559
9/30/2011,BERNOULLI,Athena,BEAT-25,3571.52008169,1536.93513446,1782887.58857
10/31/2011,BERNOULLI,Athena,BEAT-25,3665.99087888,1580.18256121,1303526.18286
11/30/2011,BERNOULLI,Athena,BEAT-25,3617.86854968,1702.16173072,1481429.69865
12/31/2011,BERNOULLI,Athena,BEAT-25,3431.76119396,1637.99806126,1487772.17864
1/31/2012,BERNOULLI,Athena,BEAT-25,2634.6645875,1638.71577397,1416242.36556
2/29/2012,BERNOULLI,Athena,BEAT-25,3014.56735459,1414.72590039,1677251.45467
3/31/2012,BERNOULLI,Athena,BEAT-25,3147.22937694,1153.90760287,1778772.43423
4/30/2012,BERNOULLI,Athena,BEAT-25,2730.5944402,1106.213666426,1592748.3616
5/31/2012,BERNOULLI,Athena,BEAT-25,3262.67042761,1009.209903031,1880520.82119
6/30/2012,BERNOULLI,Athena,BEAT-25,3123.07770434,1108.146654373,1875385.31136
7/31/2012,BERNOULLI,Athena,BEAT-25,2864.8020984,1403.38628496,1715072.15121
8/31/2012,BERNOULLI,Athena,BEAT-25,2867.13038161,1653.78608318,1619775.07043
9/30/2012,BERNOULLI,Athena,BEAT-25,2841.79651481,1590.0403332,1819140.98784
10/31/2012,BERNOULLI,Athena,BEAT-25,2553.07244467,1831.4793772,1628676.0809
3/31/2005,BERNOULLI,Athena,BEAT-26,2454.66869373,2.4571258492,2762899.77403
4/30/2005,BERNOULLI,Athena,BEAT-26,2094.97006257,0.9872405367,1939659.04
5/31/2005,BERNOULLI,Athena,BEAT-26,2194.041212,0,1004115.869581
6/30/2005,BERNOULLI,Athena,BEAT-26,2229.31999741,0,862746.536707
7/31/2005,BERNOULLI,Athena,BEAT-26,2203.63886424,0,1126661.835519
8/31/2005,BERNOULLI,Athena,BEAT-26,2573.67875798,0,1504289.17474
9/30/2005,BERNOULLI,Athena,BEAT-26,2075.68180831,241.408597375,1334729.62293
10/31/2005,BERNOULLI,Athena,BEAT-26,1868.78645173,362.407721698,1197678.095075
11/30/2005,BERNOULLI,Athena,BEAT-26,2001.89295427,445.329998047,975478.576578
12/31/2005,BERNOULLI,Athena,BEAT-26,1717.68337719,591.325615881,1028434.732721
1/31/2006,BERNOULLI,Athena,BEAT-26,1674.01892878,607.127958756,900225.803191
2/28/2006,BERNOULLI,Athena,BEAT-26,1765.02167842,588.340559554,929060.484583
3/31/2006,BERNOULLI,Athena,BEAT-26,1615.5203196,635.250244178,900961.73475
4/30/2006,BERNOULLI,Athena,BEAT-26,1658.40621771,592.823898623,951275.562952
5/31/2006,BERNOULLI,Athena,BEAT-26,1730.779765,576.926588293,1113428.290458
6/30/2006,BERNOULLI,Athena,BEAT-26,1663.7517787,554.583926314,1122237.601683
7/31/2006,BERNOULLI,Athena,BEAT-26,1717.23998237,594.140164332,1143794.191397
8/31/2006,BERNOULLI,Athena,BEAT-26,1449.99562774,680.409634399,983599.444993
9/30/2006,BERNOULLI,Athena,BEAT-26,1641.97688853,703.704380643,1072444.061865
10/31/2006,BERNOULLI,Athena,BEAT-26,1659.34153077,711.146370088,1056982.28559
11/30/2006,BERNOULLI,Athena,BEAT-26,1568.15787887,866.770108809,916769.913213
12/31/2006,BERNOULLI,Athena,BEAT-26,1562.11764478,878.69117534,922162.675335
1/31/2007,BERNOULLI,Athena,BEAT-26,1481.15638506,989.936912316,881219.071645
2/28/2007,BERNOULLI,Athena,BEAT-26,1411.46026769,700.399759686,953205.584584
3/31/2007,BERNOULLI,Athena,BEAT-26,1317.49431033,753.375743615,894312.443651
4/30/2007,BERNOULLI,Athena,BEAT-26,1057.547224668,1057.547224668,716841.026242
5/31/2007,BERNOULLI,Athena,BEAT-26,813.992692051,1204.815732131,846338.606014
6/30/2007,BERNOULLI,Athena,BEAT-26,925.155992816,1130.746213509,983321.228846
7/31/2007,BERNOULLI,Athena,BEAT-26,887.988187592,919.719051416,786640.311116
8/31/2007,BERNOULLI,Athena,BEAT-26,929.229670776,757.007863777,634554.369064
9/30/2007,BERNOULLI,Athena,BEAT-26,978.463620684,914.594161151,682250.532392
10/31/2007,BERNOULLI,Athena,BEAT-26,890.885973879,1013.66281423,610980.192801
11/30/2007,BERNOULLI,Athena,BEAT-26,922.362571691,927.360247033,600075.688531
12/31/2007,BERNOULLI,Athena,BEAT-26,942.885821889,942.885821889,574007.09872
1/31/2008,BERNOULLI,Athena,BEAT-26,993.898176799,993.898176799,603593.658261
2/29/2008,BERNOULLI,Athena,BEAT-26,872.136053096,1082.319600527,553509.709368
3/31/2008,BERNOULLI,Athena,BEAT-26,882.875410274,1079.069945877,597016.253867
4/30/2008,BERNOULLI,Athena,BEAT-26,0,0,0
5/31/2008,BERNOULLI,Athena,BEAT-26,609.862380765,660.290651856,440697.354537
6/30/2008,BERNOULLI,Athena,BEAT-26,1053.54638774,593.901012672,656815.912401
7/31/2008,BERNOULLI,Athena,BEAT-26,1181.482109434,787.654739663,736230.629497
8/31/2008,BERNOULLI,Athena,BEAT-26,1162.16428471,774.776189847,713316.633106
9/30/2008,BERNOULLI,Athena,BEAT-26,1178.087582089,785.391721433,734260.091983
10/31/2008,BERNOULLI,Athena,BEAT-26,1183.250806606,788.833871111,672002.052612
11/30/2008,BERNOULLI,Athena,BEAT-26,1093.16576501,922.092713861,611389.322841
12/31/2008,BERNOULLI,Athena,BEAT-26,846.489404563,1134.537040054,443007.161773
1/31/2009,BERNOULLI,Athena,BEAT-26,751.555064843,1127.332597325,372405.123211
2/28/2009,BERNOULLI,Athena,BEAT-26,0,0,0
3/31/2009,BERNOULLI,Athena,BEAT-26,2938.39955948,412.898957075,1782283.85907
4/30/2009,BERNOULLI,Athena,BEAT-26,2386.29270935,6.6037298316,2038229.56645
5/31/2009,BERNOULLI,Athena,BEAT-26,2344.1866756,14.1500207442,1981485.12573
6/30/2009,BERNOULLI,Athena,BEAT-26,2171.13871194,13.105465593,2038363.30654
7/31/2009,BERNOULLI,Athena,BEAT-26,1701.0178185,224.116482535,1710828.22625
8/31/2009,BERNOULLI,Athena,BEAT-26,2143.75393749,559.593033131,2276201.11466
9/30/2009,BERNOULLI,Athena,BEAT-26,2252.35012706,719.810761065,2278805.34563
10/31/2009,BERNOULLI,Athena,BEAT-26,2279.18936333,780.125218455,1892049.92625
11/30/2009,BERNOULLI,Athena,BEAT-26,2473.06522034,846.485411079,1900162.76692
12/31/2009,BERNOULLI,Athena,BEAT-26,1252.62364513,1985.15429585,912264.555774
1/31/2010,BERNOULLI,Athena,BEAT-26,1104.325194016,2206.18560811,792692.761003
2/28/2010,BERNOULLI,Athena,BEAT-26,1190.398996435,2037.47974155,918804.897021
3/31/2010,BERNOULLI,Athena,BEAT-26,1035.574848099,1962.49480372,930421.018021
4/30/2010,BERNOULLI,Athena,BEAT-26,1043.947734104,2030.37991893,945996.333799
5/31/2010,BERNOULLI,Athena,BEAT-26,1210.28251322,1815.42376983,1233212.04226
6/30/2010,BERNOULLI,Athena,BEAT-26,891.979809039,2120.09927602,905854.138277
7/31/2010,BERNOULLI,Athena,BEAT-26,747.332349126,2241.99704762,807038.897313
8/31/2010,BERNOULLI,Athena,BEAT-26,958.655080944,1956.5418917,978945.923417
9/30/2010,BERNOULLI,Athena,BEAT-26,869.605537988,2112.39615587,817866.592598
10/31/2010,BERNOULLI,Athena,BEAT-26,804.224117873,2186.99103205,737195.467162
11/30/2010,BERNOULLI,Athena,BEAT-26,889.143778006,1974.84403831,538153.647284
3/31/2005,BERNOULLI,Athena,BEAT-27,2047.33231175,3.0756120131,2304413.94293
4/30/2005,BERNOULLI,Athena,BEAT-27,3434.45299747,2.4121782817,3106558.80491
5/31/2005,BERNOULLI,Athena,BEAT-27,3688.11921247,0,1481794.73992
6/30/2005,BERNOULLI,Athena,BEAT-27,3566.91199634,0,1211845.25
7/31/2005,BERNOULLI,Athena,BEAT-27,3525.8221823,0,1582550.41263
8/31/2005,BERNOULLI,Athena,BEAT-27,3404.11888311,0,1746729.84827
9/30/2005,BERNOULLI,Athena,BEAT-27,4305.19050038,0,2979061.54293
10/31/2005,BERNOULLI,Athena,BEAT-27,4579.61580692,0,3311685.4815
11/30/2005,BERNOULLI,Athena,BEAT-27,5037.60844202,0,2769737.97287
12/31/2005,BERNOULLI,Athena,BEAT-27,4753.095017,0,3211053.27477
1/31/2006,BERNOULLI,Athena,BEAT-27,4695.74087059,0,2849263.45385
2/28/2006,BERNOULLI,Athena,BEAT-27,4844.39817455,0,2877207.40197
3/31/2006,BERNOULLI,Athena,BEAT-27,4621.26258033,11.9487868203,2907983.64428
4/30/2006,BERNOULLI,Athena,BEAT-27,4540.85620725,93.3010576047,2938938.95207
5/31/2006,BERNOULLI,Athena,BEAT-27,4344.73711188,276.565353801,2674886.39352
6/30/2006,BERNOULLI,Athena,BEAT-27,4135.63758663,172.318232746,2138677.64022
7/31/2006,BERNOULLI,Athena,BEAT-27,4222.31231752,266.387864842,2156124.43541
8/31/2006,BERNOULLI,Athena,BEAT-27,3832.9944037,304.252627646,1993408.65328
9/30/2006,BERNOULLI,Athena,BEAT-27,4190.88801615,364.425044951,2098554.42742
10/31/2006,BERNOULLI,Athena,BEAT-27,4199.64856256,403.84067988,2050932.87608
11/30/2006,BERNOULLI,Athena,BEAT-27,4089.75423538,585.973369278,2133004.2019
12/31/2006,BERNOULLI,Athena,BEAT-27,3866.07120086,819.063063588,2046419.41878
1/31/2007,BERNOULLI,Athena,BEAT-27,3889.47611833,853.787440429,2074937.78778
2/28/2007,BERNOULLI,Athena,BEAT-27,3772.95876056,934.0034891,2165580.67979
3/31/2007,BERNOULLI,Athena,BEAT-27,3486.1359005,1191.961092399,2002893.83239
4/30/2007,BERNOULLI,Athena,BEAT-27,3211.99167454,1349.1797176,1856999.80422
5/31/2007,BERNOULLI,Athena,BEAT-27,2679.58555799,295.177236574,1614460.2144
6/30/2007,BERNOULLI,Athena,BEAT-27,1974.90878299,1054.174148445,1216364.01315
7/31/2007,BERNOULLI,Athena,BEAT-27,2838.88789624,1308.93764408,1791251.53933
8/31/2007,BERNOULLI,Athena,BEAT-27,2858.71595812,1073.493021271,2145383.83774
9/30/2007,BERNOULLI,Athena,BEAT-27,2987.27275539,1121.768130758,2289087.03991
10/31/2007,BERNOULLI,Athena,BEAT-27,2804.39694304,1265.38577407,2113648.29291
11/30/2007,BERNOULLI,Athena,BEAT-27,2450.45054056,1501.88904052,1752017.86529
12/31/2007,BERNOULLI,Athena,BEAT-27,0,0,0
1/31/2008,BERNOULLI,Athena,BEAT-27,0,0,0
2/29/2008,BERNOULLI,Athena,BEAT-27,2543.34513367,1596.01724678,1773922.04154
3/31/2008,BERNOULLI,Athena,BEAT-27,2788.3458768,1252.71482831,2058290.67433
4/30/2008,BERNOULLI,Athena,BEAT-27,2682.71902965,1330.03060608,2067467.66765
5/31/2008,BERNOULLI,Athena,BEAT-27,2346.83995392,1583.43804322,1843460.71129
6/30/2008,BERNOULLI,Athena,BEAT-27,2508.21533677,1672.14355825,1849288.1572
7/31/2008,BERNOULLI,Athena,BEAT-27,2524.4343861,1682.9562574,1880022.57828
8/31/2008,BERNOULLI,Athena,BEAT-27,2483.15861805,1655.4390787,1821509.89317
9/30/2008,BERNOULLI,Athena,BEAT-27,2225.840133,1969.4606382,1657977.22673
10/31/2008,BERNOULLI,Athena,BEAT-27,1980.54716761,2233.14197359,1344284.60936
11/30/2008,BERNOULLI,Athena,BEAT-27,2048.4292796,2257.50637266,1369194.19329
12/31/2008,BERNOULLI,Athena,BEAT-27,2688.22191605,1544.57126659,1681382.73831
1/31/2009,BERNOULLI,Athena,BEAT-27,2810.41918564,1204.465365378,1664325.19891
2/28/2009,BERNOULLI,Athena,BEAT-27,2323.64608828,1634.55863142,1439954.27818
3/31/2009,BERNOULLI,Athena,BEAT-27,2028.82919987,2196.19872065,1269288.72466
4/30/2009,BERNOULLI,Athena,BEAT-27,2158.74207681,1648.56312302,1527146.07353
5/31/2009,BERNOULLI,Athena,BEAT-27,1126.974732807,996.014262793,788975.00176
6/30/2009,BERNOULLI,Athena,BEAT-27,908.3184803,1057.950653309,706289.276539
7/31/2009,BERNOULLI,Athena,BEAT-27,836.586380388,1212.14039199,663151.98895
8/31/2009,BERNOULLI,Athena,BEAT-27,1151.544936663,1190.435798827,929723.145923
9/30/2009,BERNOULLI,Athena,BEAT-27,1480.17121153,2098.6229594,1187313.675999
10/31/2009,BERNOULLI,Athena,BEAT-27,1645.20570335,2081.6105288,1271704.79216
11/30/2009,BERNOULLI,Athena,BEAT-27,1332.39419467,1383.49702854,953239.180839
12/31/2009,BERNOULLI,Athena,BEAT-27,725.990147333,1245.99304599,492317.010383
1/31/2010,BERNOULLI,Athena,BEAT-27,668.102092658,1349.64595964,446544.415878
2/28/2010,BERNOULLI,Athena,BEAT-27,0,0,0
3/31/2010,BERNOULLI,Athena,BEAT-27,863.935847038,601.787664049,597633.261302
4/30/2010,BERNOULLI,Athena,BEAT-27,1005.288032639,841.676469843,699325.872586
5/31/2010,BERNOULLI,Athena,BEAT-27,922.705745357,895.048517627,721759.666925
6/30/2010,BERNOULLI,Athena,BEAT-27,1008.960848247,1001.477531131,786603.63529
7/31/2010,BERNOULLI,Athena,BEAT-27,1145.435545507,1093.043893084,949575.996226
8/31/2010,BERNOULLI,Athena,BEAT-27,1102.33984223,1080.627530477,864152.1493
9/30/2010,BERNOULLI,Athena,BEAT-27,1211.70846555,1021.283841688,874856.252765
10/31/2010,BERNOULLI,Athena,BEAT-27,1786.63049367,1185.927410943,824434.064586
11/30/2010,BERNOULLI,Athena,BEAT-27,1447.93452947,1588.09803515,561228.513054
12/31/2010,BERNOULLI,Athena,BEAT-27,1660.55718147,1542.64712096,614886.531149
1/31/2011,BERNOULLI,Athena,BEAT-27,1580.34204889,1406.11666932,795920.175127
2/28/2011,BERNOULLI,Athena,BEAT-27,1483.73542262,1415.81602448,1149852.031592
3/31/2011,BERNOULLI,Athena,BEAT-27,1631.03859743,1245.72953098,1209664.483456
4/30/2011,BERNOULLI,Athena,BEAT-27,1323.4572472,1070.305411912,1458759.93967
5/31/2011,BERNOULLI,Athena,BEAT-27,1391.88951594,1299.62161934,1361098.21155
6/30/2011,BERNOULLI,Athena,BEAT-27,1698.85656127,1366.57538303,1357392.84791
7/31/2011,BERNOULLI,Athena,BEAT-27,1969.6379395,1326.87666969,1422433.8436
8/31/2011,BERNOULLI,Athena,BEAT-27,1638.62446374,1638.62446374,1241624.97382
9/30/2011,BERNOULLI,Athena,BEAT-27,1589.95887358,1321.79687915,1064128.168312
10/31/2011,BERNOULLI,Athena,BEAT-27,1543.01054446,1421.27550455,809253.919925
11/30/2011,BERNOULLI,Athena,BEAT-27,1346.41238589,2145.00766205,1140115.578437
12/31/2011,BERNOULLI,Athena,BEAT-27,0,0,0
1/31/2012,BERNOULLI,Athena,BEAT-27,1203.10076634,1578.35582421,1111242.098516
2/29/2012,BERNOULLI,Athena,BEAT-27,1391.8257925,1323.51170688,1004525.590706
3/31/2012,BERNOULLI,Athena,BEAT-27,1288.11575717,1526.33519808,1378969.31018
4/30/2012,BERNOULLI,Athena,BEAT-27,1269.89766684,1505.73577088,1449062.87262
5/31/2012,BERNOULLI,Athena,BEAT-27,1211.42430552,1533.94731292,1358202.44923
6/30/2012,BERNOULLI,Athena,BEAT-27,1120.087618628,1716.24025254,1147854.937845
7/31/2012,BERNOULLI,Athena,BEAT-27,0,0,0
8/31/2012,BERNOULLI,Athena,BEAT-27,1236.82788042,1504.06378925,1072364.745881
9/30/2012,BERNOULLI,Athena,BEAT-27,1260.36693244,1249.71090288,1086630.400493
10/31/2012,BERNOULLI,Athena,BEAT-27,759.35164624,868.714101464,630817.9515
1/31/1962,BERNOULLI,Athena,BEAT-28,16503.2540332,0,10979597.96868
2/28/1962,BERNOULLI,Athena,BEAT-28,15260.5316039,0,10152862.13392
3/31/1962,BERNOULLI,Athena,BEAT-28,16467.5059384,0,10955844.68737
4/30/1962,BERNOULLI,Athena,BEAT-28,16676.9028393,0,11095177.38043
5/31/1962,BERNOULLI,Athena,BEAT-28,16492.7323451,0,10972637.92526
6/30/1962,BERNOULLI,Athena,BEAT-28,16862.8163627,0,11218844.92707
7/31/1962,BERNOULLI,Athena,BEAT-28,16295.9036174,0,10841665.96436
8/31/1962,BERNOULLI,Athena,BEAT-28,16643.5658147,0,11072969.75554
9/30/1962,BERNOULLI,Athena,BEAT-28,17016.5444185,0,11321119.77293
10/31/1962,BERNOULLI,Athena,BEAT-28,16726.3217803,0,11128043.69083
11/30/1962,BERNOULLI,Athena,BEAT-28,16713.4712899,0,11119498.22434
12/31/1962,BERNOULLI,Athena,BEAT-28,16714.1414,0,11119915.58601
1/31/1963,BERNOULLI,Athena,BEAT-28,16974.780482,0,11293313.90517
2/28/1963,BERNOULLI,Athena,BEAT-28,16727.0843102,0,11128521.69649
3/31/1963,BERNOULLI,Athena,BEAT-28,17092.1242492,0,11371410.20917
4/30/1963,BERNOULLI,Athena,BEAT-28,16529.0945391,0,10996815.82824
5/31/1963,BERNOULLI,Athena,BEAT-28,16693.1332711,0,13069712.3557
6/30/1963,BERNOULLI,Athena,BEAT-28,16568.4952488,0,12972143.8
7/31/1963,BERNOULLI,Athena,BEAT-28,16894.040086,0,13227008.4474
8/31/1963,BERNOULLI,Athena,BEAT-28,16858.6525107,0,13199317.0045
9/30/1963,BERNOULLI,Athena,BEAT-28,17103.6245611,0,13391101.46
10/31/1963,BERNOULLI,Athena,BEAT-28,16779.0892874,0,13137030.8872
11/30/1963,BERNOULLI,Athena,BEAT-28,16806.2223879,0,13158258.3407
12/31/1963,BERNOULLI,Athena,BEAT-28,16577.6274939,0,12979299.4375
1/31/1964,BERNOULLI,Athena,BEAT-28,16446.8737323,0,12876905.7043
2/29/1964,BERNOULLI,Athena,BEAT-28,16710.9202711,0,13083658.852
3/31/1964,BERNOULLI,Athena,BEAT-28,16113.9191213,0,12616225.93
4/30/1964,BERNOULLI,Athena,BEAT-28,15384.9675925,0,12045499.18
5/31/1964,BERNOULLI,Athena,BEAT-28,16165.2169261,0,12656404.1736
6/30/1964,BERNOULLI,Athena,BEAT-28,15828.3141214,0,12392600.1793
7/31/1964,BERNOULLI,Athena,BEAT-28,15897.2036685,0,12446546.4442
8/31/1964,BERNOULLI,Athena,BEAT-28,16439.6902043,0,12871286.0045
9/30/1964,BERNOULLI,Athena,BEAT-28,16208.4138414,0,12690220.4792
10/31/1964,BERNOULLI,Athena,BEAT-28,15765.5751132,0,12343464.7413
11/30/1964,BERNOULLI,Athena,BEAT-28,17172.9886702,0,13445405.05
12/31/1964,BERNOULLI,Athena,BEAT-28,16228.1493407,0,12705641.3
1/31/1965,BERNOULLI,Athena,BEAT-28,15334.0833415,0,12005655.28844
2/28/1965,BERNOULLI,Athena,BEAT-28,16175.6732742,0,12664575.1947
3/31/1965,BERNOULLI,Athena,BEAT-28,15832.0987352,0,12395567.0872
4/30/1965,BERNOULLI,Athena,BEAT-28,16063.2845296,0,12576590.3593
5/31/1965,BERNOULLI,Athena,BEAT-28,16437.4539549,0,12869501.8474
6/30/1965,BERNOULLI,Athena,BEAT-28,16666.7113239,0,13049004.5004
7/31/1965,BERNOULLI,Athena,BEAT-28,16015.0221187,0,12538705.2351
8/31/1965,BERNOULLI,Athena,BEAT-28,15706.2527215,0,12297034.585
9/30/1965,BERNOULLI,Athena,BEAT-28,16556.211595,0,12962485.58
10/31/1965,BERNOULLI,Athena,BEAT-28,16768.6204763,0,13128696.6734
11/30/1965,BERNOULLI,Athena,BEAT-28,16372.2811648,0,12818491.1393
12/31/1965,BERNOULLI,Athena,BEAT-28,16199.5097297,0,12683208.7591
1/31/1966,BERNOULLI,Athena,BEAT-28,16396.2007836,0,12837208.8955
2/28/1966,BERNOULLI,Athena,BEAT-28,16307.5204523,0,12767772.8277
3/31/1966,BERNOULLI,Athena,BEAT-28,16776.1300509,0,13134670.5644
4/30/1966,BERNOULLI,Athena,BEAT-28,16522.3606108,0,12935995.05
5/31/1966,BERNOULLI,Athena,BEAT-28,16338.4707277,0,12792012.2737
6/30/1966,BERNOULLI,Athena,BEAT-28,16172.4843918,0,12662060.7421
7/31/1966,BERNOULLI,Athena,BEAT-28,16675.5158768,0,13055895.7045
8/31/1966,BERNOULLI,Athena,BEAT-28,16499.8726277,0,12918369.0526
9/30/1966,BERNOULLI,Athena,BEAT-28,16977.3826838,0,15440484.51
10/31/1966,BERNOULLI,Athena,BEAT-28,16068.9052216,0,14614256.6526
11/30/1966,BERNOULLI,Athena,BEAT-28,15836.7464541,0,14403108.7607
12/31/1966,BERNOULLI,Athena,BEAT-28,15770.2685459,0,14342655.7692
1/31/1967,BERNOULLI,Athena,BEAT-28,15685.1735656,0,14265243.8654
2/28/1967,BERNOULLI,Athena,BEAT-28,15795.8570935,0,14365927.4451
3/31/1967,BERNOULLI,Athena,BEAT-28,15778.2327175,0,14349908.3519
4/30/1967,BERNOULLI,Athena,BEAT-28,15875.1473771,0,14438034.4548
5/31/1967,BERNOULLI,Athena,BEAT-28,15761.9498685,0,14335083.1536
