DATE,FIELD,FORMATION,WELL_NAME,OIL,WATER,GAS
7/31/2006,EULER,Apollo,EUAP-23,0,0,0
8/31/2006,EULER,Apollo,EUAP-23,0,0,0
9/30/2006,EULER,Apollo,EUAP-23,0,0,0
10/31/2006,EULER,Apollo,EUAP-23,0,0,0
11/30/2006,EULER,Apollo,EUAP-23,0,0,0
12/31/2006,EULER,Apollo,EUAP-23,0,0,0
1/31/2007,EULER,Apollo,EUAP-23,0,0,0
2/28/2007,EULER,Apollo,EUAP-23,0,0,0
3/31/2007,EULER,Apollo,EUAP-23,0,0,0
4/30/2007,EULER,Apollo,EUAP-23,0,0,0
5/31/2007,EULER,Apollo,EUAP-23,0,0,0
6/30/2007,EULER,Apollo,EUAP-23,0,0,0
7/31/2007,EULER,Apollo,EUAP-23,0,0,0
8/31/2007,EULER,Apollo,EUAP-23,0,0,0
9/30/2007,EULER,Apollo,EUAP-23,245.490492324,8.70958E-005,35867.1264446
10/31/2007,EULER,Apollo,EUAP-23,243.584067144,0,36196.4447515
11/30/2007,EULER,Apollo,EUAP-23,0,0,0
12/31/2007,EULER,Apollo,EUAP-23,0,0,0
1/31/2008,EULER,Apollo,EUAP-23,0,0,0
2/29/2008,EULER,Apollo,EUAP-23,0,0,0
3/31/2008,EULER,Apollo,EUAP-23,0,0,0
4/30/2008,EULER,Apollo,EUAP-23,0,0,0
5/31/2008,EULER,Apollo,EUAP-23,0,0,0
6/30/2008,EULER,Apollo,EUAP-23,0,0,0
7/31/2008,EULER,Apollo,EUAP-23,0,0,0
8/31/2008,EULER,Apollo,EUAP-23,0,0,0
9/30/2008,EULER,Apollo,EUAP-23,0,0,0
10/31/2008,EULER,Apollo,EUAP-23,0,0,0
11/30/2008,EULER,Apollo,EUAP-23,0,0,0
12/31/2008,EULER,Apollo,EUAP-23,0,0,0
1/31/2009,EULER,Apollo,EUAP-23,0,0,0
2/28/2009,EULER,Apollo,EUAP-23,231.468074816,0,30455.023005
3/31/2009,EULER,Apollo,EUAP-23,228.008551232,0,29875.5088236
4/30/2009,EULER,Apollo,EUAP-23,233.61698569,0,53877.6803939
5/31/2009,EULER,Apollo,EUAP-23,0,0,0
6/30/2009,EULER,Apollo,EUAP-23,0,0,0
7/31/2009,EULER,Apollo,EUAP-23,0,0,0
8/31/2009,EULER,Apollo,EUAP-23,168.179725406,71.8389113915,30966.672836
9/30/2009,EULER,Apollo,EUAP-23,126.567629507,91.6524214001,18269.9635866
10/31/2009,EULER,Apollo,EUAP-23,134.751261832,108.1459317268,20764.8414237
7/31/1992,EULER,Apollo,EUAP-24,595.4652,0,284640.4
8/31/1992,EULER,Apollo,EUAP-24,569.558709654,0,272250
9/30/1992,EULER,Apollo,EUAP-24,588.342333293,0,281244.333293
10/31/1992,EULER,Apollo,EUAP-24,760.855806436,0,363702.580692
11/30/1992,EULER,Apollo,EUAP-24,772.867333293,0,369453.333293
12/31/1992,EULER,Apollo,EUAP-24,774.087741955,0,370025.806436
1/31/1993,EULER,Apollo,EUAP-24,791.105806436,0,378144.51609
2/28/1993,EULER,Apollo,EUAP-24,773.795,0,369871.071394
3/31/1993,EULER,Apollo,EUAP-24,763.002580692,0,364717.419308
4/30/1993,EULER,Apollo,EUAP-24,567.127,0,271080.333293
5/31/1993,EULER,Apollo,EUAP-24,566.709354827,0,270844.838737
6/30/1993,EULER,Apollo,EUAP-24,605.041016943,0,289210.508532
7/31/1993,EULER,Apollo,EUAP-24,589.688975084,0,281873.019406
8/31/1993,EULER,Apollo,EUAP-24,585.405806436,0,279822.258045
9/30/1993,EULER,Apollo,EUAP-24,590.104553093,0,282074.873542
10/31/1993,EULER,Apollo,EUAP-24,593.728431703,0,283788.870123
11/30/1993,EULER,Apollo,EUAP-24,599.918,0,286770
12/31/1993,EULER,Apollo,EUAP-24,599.652580692,0,286613.870917
1/31/1994,EULER,Apollo,EUAP-24,590.956065546,0,282505.245858
2/28/1994,EULER,Apollo,EUAP-24,594.361132112,0,284144.528327
3/31/1994,EULER,Apollo,EUAP-24,598.568950309,0,286148.287238
4/30/1994,EULER,Apollo,EUAP-24,587.543686466,0,280832.394722
5/31/1994,EULER,Apollo,EUAP-24,581.227957882,0,277805.810469
6/30/1994,EULER,Apollo,EUAP-24,435.398333293,0,208120
7/31/1994,EULER,Apollo,EUAP-24,445.971428606,0,213651.428606
8/31/1994,EULER,Apollo,EUAP-24,427.4325,0,204288.333293
9/30/1994,EULER,Apollo,EUAP-24,435.358,0,208120
10/31/1994,EULER,Apollo,EUAP-24,452.54,0,216316.774135
11/30/1994,EULER,Apollo,EUAP-24,457.622,0,218727.666707
12/31/1994,EULER,Apollo,EUAP-24,452.867027063,0,216510.579109
1/31/1995,EULER,Apollo,EUAP-24,438.600442808,0,209655.940967
2/28/1995,EULER,Apollo,EUAP-24,0,0,0
3/31/1995,EULER,Apollo,EUAP-24,0,0,0
4/30/1995,EULER,Apollo,EUAP-24,0,0,0
5/31/1995,EULER,Apollo,EUAP-24,0,0,0
6/30/1995,EULER,Apollo,EUAP-24,418.66,0,200134
7/31/1995,EULER,Apollo,EUAP-24,0,0,0
8/31/1995,EULER,Apollo,EUAP-24,0,0,0
9/30/1995,EULER,Apollo,EUAP-24,548.89359228,0,262346.79614
10/31/1995,EULER,Apollo,EUAP-24,565.69451609,0,270415.48391
11/30/1995,EULER,Apollo,EUAP-24,576.484333293,0,275557.333293
12/31/1995,EULER,Apollo,EUAP-24,585.327741955,0,279783.225865
1/31/1996,EULER,Apollo,EUAP-24,587.045161263,0,280602.903218
2/29/1996,EULER,Apollo,EUAP-24,583.05310349,0,278717.241396
3/31/1996,EULER,Apollo,EUAP-24,559.02,0,267214.838737
4/30/1996,EULER,Apollo,EUAP-24,559.02,0,267237.142909
5/31/1996,EULER,Apollo,EUAP-24,578.887419308,0,276699.677474
6/30/1996,EULER,Apollo,EUAP-24,580.558,0,277513.5
7/31/1996,EULER,Apollo,EUAP-24,0,0,0
8/31/1996,EULER,Apollo,EUAP-24,586.374642909,0,280287.857091
9/30/1996,EULER,Apollo,EUAP-24,0,0,0
10/31/1996,EULER,Apollo,EUAP-24,0,0,0
11/30/1996,EULER,Apollo,EUAP-24,0,0,0
12/31/1996,EULER,Apollo,EUAP-24,0,0,0
1/31/1997,EULER,Apollo,EUAP-24,0,0,0
2/28/1997,EULER,Apollo,EUAP-24,0,0,0
3/31/1997,EULER,Apollo,EUAP-24,0,0,0
4/30/1997,EULER,Apollo,EUAP-24,0,0,0
5/31/1997,EULER,Apollo,EUAP-24,0,0,0
6/30/1997,EULER,Apollo,EUAP-24,0,0,0
7/31/1997,EULER,Apollo,EUAP-24,0,0,0
8/31/1997,EULER,Apollo,EUAP-24,0,0,0
9/30/1997,EULER,Apollo,EUAP-24,0,0,0
10/31/1997,EULER,Apollo,EUAP-24,0,0,0
11/30/1997,EULER,Apollo,EUAP-24,0,0,0
12/31/1997,EULER,Apollo,EUAP-24,0,0,0
1/31/1998,EULER,Apollo,EUAP-24,0,0,0
2/28/1998,EULER,Apollo,EUAP-24,0,0,0
3/31/1998,EULER,Apollo,EUAP-24,0,0,0
4/30/1998,EULER,Apollo,EUAP-24,0,0,0
5/31/1998,EULER,Apollo,EUAP-24,0,0,0
6/30/1998,EULER,Apollo,EUAP-24,0,0,0
7/31/1998,EULER,Apollo,EUAP-24,0,0,0
8/31/1998,EULER,Apollo,EUAP-24,0,0,0
9/30/1998,EULER,Apollo,EUAP-24,553.304680797,0,264449.361715
10/31/1998,EULER,Apollo,EUAP-24,572.993548391,0,273889.354827
11/30/1998,EULER,Apollo,EUAP-24,552.445666707,0,264102.666707
12/31/1998,EULER,Apollo,EUAP-24,567.724193564,0,271391.290346
1/31/1999,EULER,Apollo,EUAP-24,569.91,0,272445.161263
2/28/1999,EULER,Apollo,EUAP-24,558.933571394,0,267150.714303
3/31/1999,EULER,Apollo,EUAP-24,549.066774135,0,262491.935519
4/30/1999,EULER,Apollo,EUAP-24,546.92,28.7859,261428.566707
5/31/1999,EULER,Apollo,EUAP-24,0,0,0
6/30/1999,EULER,Apollo,EUAP-24,457.201919702,90.5112691054,218544.152178
7/31/1999,EULER,Apollo,EUAP-24,156.288635052,69.5877330115,74702.7660841
8/31/1999,EULER,Apollo,EUAP-24,514.750689651,4.2934137906,44782.5172443
9/30/1999,EULER,Apollo,EUAP-24,523.93,0,45580.7
10/31/1999,EULER,Apollo,EUAP-24,522.72,0,45476.4838737
11/30/1999,EULER,Apollo,EUAP-24,534.838851074,0,46532.5705911
12/31/1999,EULER,Apollo,EUAP-24,0,0,0
1/31/2000,EULER,Apollo,EUAP-24,0,0,0
2/29/2000,EULER,Apollo,EUAP-24,0,0,0
3/31/2000,EULER,Apollo,EUAP-24,0,0,0
4/30/2000,EULER,Apollo,EUAP-24,0,0,0
5/31/2000,EULER,Apollo,EUAP-24,0,0,0
6/30/2000,EULER,Apollo,EUAP-24,0,0,0
7/31/2000,EULER,Apollo,EUAP-24,0,0,0
8/31/2000,EULER,Apollo,EUAP-24,0,0,0
9/30/2000,EULER,Apollo,EUAP-24,0,0,0
10/31/2000,EULER,Apollo,EUAP-24,0,0,0
11/30/2000,EULER,Apollo,EUAP-24,0,0,0
12/31/2000,EULER,Apollo,EUAP-24,0,0,0
1/31/2001,EULER,Apollo,EUAP-24,0,0,0
2/28/2001,EULER,Apollo,EUAP-24,0,0,0
3/31/2001,EULER,Apollo,EUAP-24,0,0,0
4/30/2001,EULER,Apollo,EUAP-24,0,0,0
5/31/2001,EULER,Apollo,EUAP-24,0,0,0
6/30/2001,EULER,Apollo,EUAP-24,0,0,0
7/31/2001,EULER,Apollo,EUAP-24,0,0,0
8/31/2001,EULER,Apollo,EUAP-24,0,0,0
9/30/2001,EULER,Apollo,EUAP-24,0,0,0
10/31/2001,EULER,Apollo,EUAP-24,0,0,0
11/30/2001,EULER,Apollo,EUAP-24,0,0,0
12/31/2001,EULER,Apollo,EUAP-24,0,0,0
1/31/2002,EULER,Apollo,EUAP-24,0,0,0
2/28/2002,EULER,Apollo,EUAP-24,0,0,0
3/31/2002,EULER,Apollo,EUAP-24,0,0,0
4/30/2002,EULER,Apollo,EUAP-24,0,0,0
5/31/2002,EULER,Apollo,EUAP-24,0,0,0
6/30/2002,EULER,Apollo,EUAP-24,0,0,0
7/31/2002,EULER,Apollo,EUAP-24,0,0,0
8/31/2002,EULER,Apollo,EUAP-24,0,0,0
9/30/2002,EULER,Apollo,EUAP-24,0,0,0
10/31/2002,EULER,Apollo,EUAP-24,0,0,0
11/30/2002,EULER,Apollo,EUAP-24,0,0,0
12/31/2002,EULER,Apollo,EUAP-24,0,0,0
1/31/2003,EULER,Apollo,EUAP-24,0,0,0
2/28/2003,EULER,Apollo,EUAP-24,0,0,0
3/31/2003,EULER,Apollo,EUAP-24,0,0,0
4/30/2003,EULER,Apollo,EUAP-24,0,0,0
5/31/2003,EULER,Apollo,EUAP-24,0,0,0
6/30/2003,EULER,Apollo,EUAP-24,0,0,0
7/31/2003,EULER,Apollo,EUAP-24,0,0,0
8/31/2003,EULER,Apollo,EUAP-24,0,0,0
9/30/2003,EULER,Apollo,EUAP-24,0,0,0
10/31/2003,EULER,Apollo,EUAP-24,526.190809738,0,45778.59913
11/30/2003,EULER,Apollo,EUAP-24,520.515702102,0,45284.8647889
12/31/2003,EULER,Apollo,EUAP-24,547.419247331,0,47625.4731436
1/31/2004,EULER,Apollo,EUAP-24,545.930543554,0,47495.9559294
2/29/2004,EULER,Apollo,EUAP-24,531.695160601,0,46244.7935686
3/31/2004,EULER,Apollo,EUAP-24,514.973494695,0,45047.2030745
4/30/2004,EULER,Apollo,EUAP-24,512.077715435,0,45107.3734463
5/31/2004,EULER,Apollo,EUAP-24,534.318292981,0,47130.032884
6/30/2004,EULER,Apollo,EUAP-24,546.110216817,0,47916.26015
7/31/2004,EULER,Apollo,EUAP-24,518.978086616,0,55808.7404963
8/31/2004,EULER,Apollo,EUAP-24,0,0,0
9/30/2004,EULER,Apollo,EUAP-24,0,0,0
10/31/2004,EULER,Apollo,EUAP-24,0,0,0
11/30/2004,EULER,Apollo,EUAP-24,270.239339854,0.6709176419,26980.605652
12/31/2004,EULER,Apollo,EUAP-24,0,0,0
1/31/2005,EULER,Apollo,EUAP-24,0,0,0
2/28/2005,EULER,Apollo,EUAP-24,0,0,0
3/31/2005,EULER,Apollo,EUAP-24,0,0,0
4/30/2005,EULER,Apollo,EUAP-24,0,0,0
5/31/2005,EULER,Apollo,EUAP-24,0,0,0
6/30/2005,EULER,Apollo,EUAP-24,0,0,0
7/31/2005,EULER,Apollo,EUAP-24,0,0,0
8/31/2005,EULER,Apollo,EUAP-24,0,0,0
9/30/2005,EULER,Apollo,EUAP-24,0,0,0
10/31/2005,EULER,Apollo,EUAP-24,0,0,0
11/30/2005,EULER,Apollo,EUAP-24,0,0,0
12/31/2005,EULER,Apollo,EUAP-24,0,0,0
1/31/2006,EULER,Apollo,EUAP-24,0,0,0
2/28/2006,EULER,Apollo,EUAP-24,0,0,0
3/31/2006,EULER,Apollo,EUAP-24,0,0,0
4/30/2006,EULER,Apollo,EUAP-24,0,0,0
5/31/2006,EULER,Apollo,EUAP-24,0,0,0
6/30/2006,EULER,Apollo,EUAP-24,0,0,0
7/31/2006,EULER,Apollo,EUAP-24,286.131072689,2.6692842363,31014.0779135
8/31/2006,EULER,Apollo,EUAP-24,244.885770987,3.3256933611,42087.0368347
9/30/2006,EULER,Apollo,EUAP-24,227.681413454,6.9599964962,52083.9374077
10/31/2006,EULER,Apollo,EUAP-24,233.958482296,2.1349853107,50244.3821033
11/30/2006,EULER,Apollo,EUAP-24,230.029255588,1.4838210277,51280.9040766
12/31/2006,EULER,Apollo,EUAP-24,203.154018067,6.2831139657,62284.5610585
1/31/2007,EULER,Apollo,EUAP-24,215.907526362,0.8305322751,67894.5805318
2/28/2007,EULER,Apollo,EUAP-24,215.952670978,0.897254204,58533.0803739
3/31/2007,EULER,Apollo,EUAP-24,214.217224606,16.0837030981,67073.3530478
4/30/2007,EULER,Apollo,EUAP-24,589.740918327,25.495388732,129995.662236
5/31/2007,EULER,Apollo,EUAP-24,487.407106263,36.380966061,88264.0564641
6/30/2007,EULER,Apollo,EUAP-24,467.883480383,40.6855200433,82651.6501448
7/31/2007,EULER,Apollo,EUAP-24,479.849295981,41.7260257359,82303.8135744
8/31/2007,EULER,Apollo,EUAP-24,471.503632556,41.0003158818,81326.6490465
9/30/2007,EULER,Apollo,EUAP-24,454.792227571,39.5471502283,80492.626357
10/31/2007,EULER,Apollo,EUAP-24,474.948405514,41.2998613522,85495.7701125
11/30/2007,EULER,Apollo,EUAP-24,236.581099216,146.635960845,38721.4173577
12/31/2007,EULER,Apollo,EUAP-24,167.928683076,167.928683076,26078.7002443
1/31/2008,EULER,Apollo,EUAP-24,162.454446088,166.68711829,26655.1418848
2/29/2008,EULER,Apollo,EUAP-24,91.4800425616,230.060455922,15977.773999
3/31/2008,EULER,Apollo,EUAP-24,119.7524800175,203.114119527,19617.1861776
4/30/2008,EULER,Apollo,EUAP-24,108.9578183859,214.63699224,17958.5073723
5/31/2008,EULER,Apollo,EUAP-24,91.8685188817,214.359877435,14546.9112228
6/30/2008,EULER,Apollo,EUAP-24,92.515121259,215.868616271,15425.0635319
7/31/2008,EULER,Apollo,EUAP-24,90.6030357837,211.407083459,12239.9241701
8/31/2008,EULER,Apollo,EUAP-24,77.6671665979,120.6291998923,22545.0414365
9/30/2008,EULER,Apollo,EUAP-24,69.3289625688,114.3684122537,19390.7491976
10/31/2008,EULER,Apollo,EUAP-24,56.4241165004,119.9450785731,15506.0776299
11/30/2008,EULER,Apollo,EUAP-24,54.2844710925,126.663765943,15044.2056259
12/31/2008,EULER,Apollo,EUAP-24,82.6421444453,89.7606515465,19513.6947566
1/31/2009,EULER,Apollo,EUAP-24,140.154678972,19.2691806065,26319.3535748
2/28/2009,EULER,Apollo,EUAP-24,153.741027242,2.4998541436,30424.5540918
3/31/2009,EULER,Apollo,EUAP-24,151.460449734,2.4627715882,29849.0166238
4/30/2009,EULER,Apollo,EUAP-24,0,0,0
5/31/2009,EULER,Apollo,EUAP-24,0,0,0
6/30/2009,EULER,Apollo,EUAP-24,0,0,0
7/31/2009,EULER,Apollo,EUAP-24,69.8404701038,80.2418761815,24496.7435944
8/31/2009,EULER,Apollo,EUAP-24,66.8301657353,85.0565745612,18508.0240807
9/30/2009,EULER,Apollo,EUAP-24,64.8113567838,82.4871813667,14071.252503
10/31/2009,EULER,Apollo,EUAP-24,64.5799802813,82.1927021663,12507.5306983
11/30/2009,EULER,Apollo,EUAP-24,145.657957896,181.971189004,28059.551036
12/31/2009,EULER,Apollo,EUAP-24,185.271886657,226.443416958,31561.5817264
1/31/2010,EULER,Apollo,EUAP-24,177.176398234,216.548931148,30872.9441185
2/28/2010,EULER,Apollo,EUAP-24,213.437358189,301.362084298,30160.3736302
3/31/2010,EULER,Apollo,EUAP-24,256.631850948,391.428403806,55079.0356215
4/30/2010,EULER,Apollo,EUAP-24,319.304180041,328.948744586,46756.8181971
5/31/2010,EULER,Apollo,EUAP-24,328.735652938,328.735652938,58821.104793
6/30/2010,EULER,Apollo,EUAP-24,246.426016771,261.248634262,45775.5346719
7/31/2010,EULER,Apollo,EUAP-24,111.8214301831,167.732145317,18815.4616188
8/31/2010,EULER,Apollo,EUAP-24,102.2234774154,153.335216111,17947.4195131
9/30/2010,EULER,Apollo,EUAP-24,61.5404748134,96.0731914901,22254.8906844
10/31/2010,EULER,Apollo,EUAP-24,66.3992115182,99.5988172773,24374.0688939
11/30/2010,EULER,Apollo,EUAP-24,76.6994172252,89.4465011099,28808.5747103
12/31/2010,EULER,Apollo,EUAP-24,150.049215844,8.5405946186,6368.2155889
1/31/2011,EULER,Apollo,EUAP-24,149.66996506,3.0544890794,3254.47148213
2/28/2011,EULER,Apollo,EUAP-24,0,0,0
3/31/2011,EULER,Apollo,EUAP-24,0,0,0
4/30/2011,EULER,Apollo,EUAP-24,0,0,0
5/31/2011,EULER,Apollo,EUAP-24,0,0,0
6/30/2011,EULER,Apollo,EUAP-24,0,0,0
7/31/2011,EULER,Apollo,EUAP-24,0,0,0
8/31/2011,EULER,Apollo,EUAP-24,0,0,0
9/30/2011,EULER,Apollo,EUAP-24,0,0,0
10/31/2011,EULER,Apollo,EUAP-24,0,0,0
11/30/2011,EULER,Apollo,EUAP-24,0,0,0
12/31/2011,EULER,Apollo,EUAP-24,0,0,0
1/31/2012,EULER,Apollo,EUAP-24,0,0,0
2/29/2012,EULER,Apollo,EUAP-24,0,0,0
3/31/2012,EULER,Apollo,EUAP-24,0,0,0
4/30/2012,EULER,Apollo,EUAP-24,0,0,0
5/31/2012,EULER,Apollo,EUAP-24,0,0,0
6/30/2012,EULER,Apollo,EUAP-24,0,0,0
7/31/2012,EULER,Apollo,EUAP-24,0,0,0
8/31/2012,EULER,Apollo,EUAP-24,42.9192167426,793.859823427,2217.96038915
9/30/2012,EULER,Apollo,EUAP-24,325.156096023,630.665448303,18452.787859
10/31/2012,EULER,Apollo,EUAP-24,371.081248175,585.185349639,21280.8279915
11/30/1992,EULER,Apollo,EUAP-25,643.830000011,0,354089.999956
12/31/1992,EULER,Apollo,EUAP-25,0,0,0
1/31/1993,EULER,Apollo,EUAP-25,659.2806,0,362637
2/28/1993,EULER,Apollo,EUAP-25,644.766486529,0,354758.918932
3/31/1993,EULER,Apollo,EUAP-25,0,0,0
4/30/1993,EULER,Apollo,EUAP-25,0,0,0
5/31/1993,EULER,Apollo,EUAP-25,0,0,0
6/30/1993,EULER,Apollo,EUAP-25,0,0,0
7/31/1993,EULER,Apollo,EUAP-25,589.812413839,0,324446.89651
8/31/1993,EULER,Apollo,EUAP-25,351.251290346,0,193170.645173
9/30/1993,EULER,Apollo,EUAP-25,354.2275,0,194810
10/31/1993,EULER,Apollo,EUAP-25,0,0,0
11/30/1993,EULER,Apollo,EUAP-25,0,0,0
12/31/1993,EULER,Apollo,EUAP-25,0,0,0
1/31/1994,EULER,Apollo,EUAP-25,0,0,0
2/28/1994,EULER,Apollo,EUAP-25,0,0,0
3/31/1994,EULER,Apollo,EUAP-25,0,0,0
4/30/1994,EULER,Apollo,EUAP-25,0,0,0
5/31/1994,EULER,Apollo,EUAP-25,0,0,0
6/30/1994,EULER,Apollo,EUAP-25,0,0,0
7/31/1994,EULER,Apollo,EUAP-25,0,0,0
8/31/1994,EULER,Apollo,EUAP-25,0,0,0
9/30/1994,EULER,Apollo,EUAP-25,0,0,0
10/31/1994,EULER,Apollo,EUAP-25,0,0,0
11/30/1994,EULER,Apollo,EUAP-25,0,0,0
12/31/1994,EULER,Apollo,EUAP-25,0,0,0
1/31/1995,EULER,Apollo,EUAP-25,0,0,0
2/28/1995,EULER,Apollo,EUAP-25,0,0,0
3/31/1995,EULER,Apollo,EUAP-25,0,0,0
4/30/1995,EULER,Apollo,EUAP-25,0,0,0
5/31/1995,EULER,Apollo,EUAP-25,0,0,0
6/30/1995,EULER,Apollo,EUAP-25,0,0,0
7/31/1995,EULER,Apollo,EUAP-25,0,0,0
8/31/1995,EULER,Apollo,EUAP-25,0,0,0
9/30/1995,EULER,Apollo,EUAP-25,0,0,0
10/31/1995,EULER,Apollo,EUAP-25,0,0,0
11/30/1995,EULER,Apollo,EUAP-25,0,0,0
12/31/1992,EULER,Apollo,EUAP-26,1419.1848,0,709544
1/31/1993,EULER,Apollo,EUAP-26,1450.36064481,0,725180.322526
2/28/1993,EULER,Apollo,EUAP-26,1418.68178606,0,709319.285697
3/31/1993,EULER,Apollo,EUAP-26,1398.83806436,0,699419.032301
4/30/1993,EULER,Apollo,EUAP-26,1002.122,0,501061
5/31/1993,EULER,Apollo,EUAP-26,1032.169032301,0,516084.51609
6/30/1993,EULER,Apollo,EUAP-26,1296.55533293,0,648277.666707
7/31/1993,EULER,Apollo,EUAP-26,1627.09870917,0,813549.354827
8/31/1993,EULER,Apollo,EUAP-26,1854.57870917,0,927289.354827
9/30/1993,EULER,Apollo,EUAP-26,1869.53066707,0,934765.333293
10/31/1993,EULER,Apollo,EUAP-26,1881.00365596,0,940501.828222
11/30/1993,EULER,Apollo,EUAP-26,1900.52531801,0,950262.659005
12/31/1993,EULER,Apollo,EUAP-26,1930.66918286,0,965355.042245
1/31/1994,EULER,Apollo,EUAP-26,1777.64547532,0,888843.016776
2/28/1994,EULER,Apollo,EUAP-26,1634.49392909,0,817268.571394
3/31/1994,EULER,Apollo,EUAP-26,1646.10741955,0,823073.225865
4/30/1994,EULER,Apollo,EUAP-26,1615.77209277,0,807928.255783
5/31/1994,EULER,Apollo,EUAP-26,1598.3616,0,799180.8
6/30/1994,EULER,Apollo,EUAP-26,1525.084,0,762542
7/31/1994,EULER,Apollo,EUAP-26,1634.85626359,0,817428.131916
8/31/1994,EULER,Apollo,EUAP-26,1563.06255314,0,781557.021256
9/30/1994,EULER,Apollo,EUAP-26,1577.62556985,0,788812.784804
10/31/1994,EULER,Apollo,EUAP-26,1588.65193564,0,794345.48391
11/30/1994,EULER,Apollo,EUAP-26,1606.517,0,803238.333293
12/31/1994,EULER,Apollo,EUAP-26,1589.82290346,0,794930.967699
1/31/1995,EULER,Apollo,EUAP-26,1539.86161263,0,769911.290346
2/28/1995,EULER,Apollo,EUAP-26,1539.63857091,0,769819.285697
3/31/1995,EULER,Apollo,EUAP-26,1522.82445689,0,761431.956527
4/30/1995,EULER,Apollo,EUAP-26,1530.85166707,0,765446
5/31/1995,EULER,Apollo,EUAP-26,1555.51354827,0,777756.774135
6/30/1995,EULER,Apollo,EUAP-26,1469.787,0,734913.666707
7/31/1995,EULER,Apollo,EUAP-26,1509.76774135,0,754883.870917
8/31/1995,EULER,Apollo,EUAP-26,1493.17903218,0,746570
9/30/1995,EULER,Apollo,EUAP-26,1488.50166707,0,744230.666707
10/31/1995,EULER,Apollo,EUAP-26,1493.43364038,0,746737.071113
11/30/1995,EULER,Apollo,EUAP-26,1521.85733293,0,760928.666707
12/31/1995,EULER,Apollo,EUAP-26,1545.24806436,0,772643.548391
1/31/1996,EULER,Apollo,EUAP-26,1549.85387128,0,774907.419308
2/29/1996,EULER,Apollo,EUAP-26,1539.28689651,0,769643.448255
3/31/1996,EULER,Apollo,EUAP-26,1475.77064481,0,737865.806436
4/30/1996,EULER,Apollo,EUAP-26,1475.63533293,0,737817.666707
5/31/1996,EULER,Apollo,EUAP-26,1528.23,0,764060.000055
6/30/1996,EULER,Apollo,EUAP-26,0,0,0
7/31/1996,EULER,Apollo,EUAP-26,0,0,0
8/31/1996,EULER,Apollo,EUAP-26,0,0,0
9/30/1996,EULER,Apollo,EUAP-26,0,0,0
10/31/1996,EULER,Apollo,EUAP-26,0,0,0
11/30/1996,EULER,Apollo,EUAP-26,1595.869,0,797914.333293
12/31/1996,EULER,Apollo,EUAP-26,1621.00967699,0,810504.838737
1/31/1997,EULER,Apollo,EUAP-26,1588.06645173,0,794033.225865
2/28/1997,EULER,Apollo,EUAP-26,1842.78678606,0,921371.785697
3/31/1997,EULER,Apollo,EUAP-26,1764.87192035,0,882435.960175
4/30/1997,EULER,Apollo,EUAP-26,1699.88866707,34.001,849944.333293
5/31/1997,EULER,Apollo,EUAP-26,1718.12193564,34.3483870917,859060.967699
6/30/1997,EULER,Apollo,EUAP-26,1652.3358522,33.0101382479,826145.62217
7/31/1997,EULER,Apollo,EUAP-26,1768.35610567,35.3362831822,884306.548664
8/31/1997,EULER,Apollo,EUAP-26,1676.74774135,33.5287096782,838373.870917
9/30/1997,EULER,Apollo,EUAP-26,1791.284,35.816,895642
10/31/1997,EULER,Apollo,EUAP-26,1766.05354827,35.3241935519,883026.774135
11/30/1997,EULER,Apollo,EUAP-26,1723.77137724,34.4608,861864.177724
12/31/1997,EULER,Apollo,EUAP-26,1676.47451609,0,838217.741955
1/31/1998,EULER,Apollo,EUAP-26,1727.52870917,0,863744.838737
2/28/1998,EULER,Apollo,EUAP-26,1700.05,0,850025
3/31/1998,EULER,Apollo,EUAP-26,1762.93096782,0,881465.48391
4/30/1998,EULER,Apollo,EUAP-26,1721.588,0,860794
5/31/1998,EULER,Apollo,EUAP-26,1752.48463005,0,876242.315146
6/30/1998,EULER,Apollo,EUAP-26,1766.92266707,0,883461.333293
7/31/1998,EULER,Apollo,EUAP-26,0,0,0
8/31/1998,EULER,Apollo,EUAP-26,0,0,0
9/30/1998,EULER,Apollo,EUAP-26,1712.19416016,0,856097.080322
10/31/1998,EULER,Apollo,EUAP-26,1227.99387128,0,614016.451609
11/30/1998,EULER,Apollo,EUAP-26,882.735333293,0,441367.666707
12/31/1998,EULER,Apollo,EUAP-26,907.187741955,0,453593.870917
1/31/1999,EULER,Apollo,EUAP-26,910.661612872,0,455350.322526
2/28/1999,EULER,Apollo,EUAP-26,893.109642909,0,446533.214303
3/31/1999,EULER,Apollo,EUAP-26,1257.93161263,0,529394.51609
4/30/1999,EULER,Apollo,EUAP-26,1310.43,0,541208.8
5/31/1999,EULER,Apollo,EUAP-26,1270.5,0,524714.548391
6/30/1999,EULER,Apollo,EUAP-26,1246.3,0,514721.9
7/31/1999,EULER,Apollo,EUAP-26,1264.45,0,522216.48391
8/31/1999,EULER,Apollo,EUAP-26,1242.67,0,513223.451609
9/30/1999,EULER,Apollo,EUAP-26,1255.98,0,518718.933293
10/31/1999,EULER,Apollo,EUAP-26,1215.8548391,0,532060.419308
11/30/1999,EULER,Apollo,EUAP-26,1214.99757104,0,557681.826999
12/31/1999,EULER,Apollo,EUAP-26,0,0,0
1/31/2000,EULER,Apollo,EUAP-26,0,0,0
2/29/2000,EULER,Apollo,EUAP-26,0,0,0
3/31/2000,EULER,Apollo,EUAP-26,0,0,0
