DATE,FIELD,FORMATION,WELL_NAME,OIL,WATER,GAS
2/28/2007,EULER,Athena,EUAT-25,508.513070439,217.934173028,550196.313491
3/31/2007,EULER,Athena,EUAT-25,471.309584493,184.789657734,481161.495364
4/30/2007,EULER,Athena,EUAT-25,423.95073589,199.506228647,428072.424956
5/31/2007,EULER,Athena,EUAT-25,396.928607999,186.789933176,356092.565202
6/30/2007,EULER,Athena,EUAT-25,478.499847232,115.2307367706,429442.711962
7/31/2007,EULER,Athena,EUAT-25,473.355396591,117.3331433758,436594.452173
8/31/2007,EULER,Athena,EUAT-25,447.836602587,126.312887844,424585.390812
9/30/2007,EULER,Athena,EUAT-25,393.22237812,160.57765163,382541.815447
10/31/2007,EULER,Athena,EUAT-25,393.274046935,185.070139727,389126.768305
11/30/2007,EULER,Athena,EUAT-25,401.96457125,167.935595201,360323.040649
12/31/2007,EULER,Athena,EUAT-25,400.260122658,171.540052585,339387.63408
1/31/2008,EULER,Athena,EUAT-25,392.248452871,168.106479871,351401.221083
2/29/2008,EULER,Athena,EUAT-25,373.774488802,173.651107157,356444.733887
3/31/2008,EULER,Athena,EUAT-25,442.403815964,207.610828854,307278.9313
4/30/2008,EULER,Athena,EUAT-25,437.72301881,217.585477769,303012.464887
5/31/2008,EULER,Athena,EUAT-25,434.113129494,186.048484017,288706.303105
6/30/2008,EULER,Athena,EUAT-25,437.363983133,187.441707057,306271.458559
7/31/2008,EULER,Athena,EUAT-25,428.118303074,183.479272746,242912.041009
8/31/2008,EULER,Athena,EUAT-25,481.334709284,135.782340221,415790.216501
9/30/2008,EULER,Athena,EUAT-25,521.867345065,135.025168685,396362.523414
10/31/2008,EULER,Athena,EUAT-25,458.905235129,157.887101922,378134.617806
11/30/2008,EULER,Athena,EUAT-25,459.528340601,153.176113574,434753.574266
12/31/2008,EULER,Athena,EUAT-25,462.305249703,154.101749901,421716.900319
1/31/2009,EULER,Athena,EUAT-25,419.140012082,212.650835078,336961.424239
2/28/2009,EULER,Athena,EUAT-25,454.892462156,164.284638243,385386.616802
3/31/2009,EULER,Athena,EUAT-25,447.092489734,162.830613187,377208.617995
4/30/2009,EULER,Athena,EUAT-25,419.868083118,158.661149933,641570.756255
5/31/2009,EULER,Athena,EUAT-25,357.416303266,168.849168433,500653.09811
6/30/2009,EULER,Athena,EUAT-25,336.645168354,188.678891522,473027.047845
7/31/2009,EULER,Athena,EUAT-25,401.818715672,126.475911507,630035.689283
8/31/2009,EULER,Athena,EUAT-25,427.533035754,106.8832589264,529286.703033
9/30/2009,EULER,Athena,EUAT-25,414.618097003,103.6545242447,402405.295358
10/31/2009,EULER,Athena,EUAT-25,390.684237229,126.24953539,325328.690786
11/30/2009,EULER,Athena,EUAT-25,353.625276829,168.98438194,287596.326666
12/31/2009,EULER,Athena,EUAT-25,376.063506423,167.582903433,279070.981266
1/31/2010,EULER,Athena,EUAT-25,419.901028635,99.9906331127,318730.311889
2/28/2010,EULER,Athena,EUAT-25,663.993857945,95.5674373236,226668.926836
3/31/2010,EULER,Athena,EUAT-25,868.609622078,118.4467666459,328285.713591
10/31/1970,EULER,Athena,EUAT-26,2749.15971099,0,2265214.96322
11/30/1970,EULER,Athena,EUAT-26,1260.76028408,0,899933.070674
12/31/1970,EULER,Athena,EUAT-26,1738.77557568,0,1240976.38599
1/31/1971,EULER,Athena,EUAT-26,1323.57630999,0,944763.429225
2/28/1971,EULER,Athena,EUAT-26,3536.03503726,0,2523983.8305
3/31/1971,EULER,Athena,EUAT-26,3324.25798408,0,2372896.515
4/30/1971,EULER,Athena,EUAT-26,5537.02807097,0,3952327.16043
5/31/1971,EULER,Athena,EUAT-26,2787.54162368,0,1989778.9824
6/30/1971,EULER,Athena,EUAT-26,1490.43672448,0,1063872.21798
7/31/1971,EULER,Athena,EUAT-26,1597.71195826,0,1140419.881942
8/31/1971,EULER,Athena,EUAT-26,1466.89396502,0,1047082.819662
9/30/1971,EULER,Athena,EUAT-26,1362.1518614,0,966433.745508
10/31/1971,EULER,Athena,EUAT-26,1449.60341592,0,1028836.886506
11/30/1971,EULER,Athena,EUAT-26,1343.53509664,0,953493.916331
12/31/1971,EULER,Athena,EUAT-26,1359.26168686,0,964718.828359
1/31/1972,EULER,Athena,EUAT-26,1668.62720145,0,1307286.51438
2/29/1972,EULER,Athena,EUAT-26,1629.39577438,0,1276521.9401
3/31/1972,EULER,Athena,EUAT-26,1511.13643285,0,1183604.613026
4/30/1972,EULER,Athena,EUAT-26,1411.70171835,0,1105978.110281
5/31/1972,EULER,Athena,EUAT-26,1439.86946807,0,1128014.572443
6/30/1972,EULER,Athena,EUAT-26,1500.72315349,0,1472205.53106
7/31/1972,EULER,Athena,EUAT-26,1536.1605941,0,1506969.56795
8/31/1972,EULER,Athena,EUAT-26,2023.98496487,0,1985524.01377
9/30/1972,EULER,Athena,EUAT-26,2014.93506632,0,1976646.08768
10/31/1972,EULER,Athena,EUAT-26,2006.87717175,0,1968741.31256
11/30/1972,EULER,Athena,EUAT-26,1960.80079283,0,1923540.50537
12/31/1972,EULER,Athena,EUAT-26,0,0,0
1/31/1973,EULER,Athena,EUAT-26,2034.98686688,0,1996316.85077
2/28/1973,EULER,Athena,EUAT-26,1990.55596938,0,1952730.25618
3/31/1973,EULER,Athena,EUAT-26,0,0,0
4/30/1973,EULER,Athena,EUAT-26,2128.06272525,0,2087624.02794
5/31/1973,EULER,Athena,EUAT-26,1894.43661979,0,1858437.42337
6/30/1973,EULER,Athena,EUAT-26,2045.11973963,0,2006257.1738
7/31/1973,EULER,Athena,EUAT-26,2148.30115984,0,2107477.87976
8/31/1973,EULER,Athena,EUAT-26,2143.76336823,0,2103026.31759
9/30/1973,EULER,Athena,EUAT-26,2022.64642899,0,1984210.9133
10/31/1973,EULER,Athena,EUAT-26,1973.61606739,0,1936112.25654
11/30/1973,EULER,Athena,EUAT-26,0,0,0
12/31/1973,EULER,Athena,EUAT-26,0,0,0
1/31/1974,EULER,Athena,EUAT-26,2311.20325898,0,2267284.41775
2/28/1974,EULER,Athena,EUAT-26,0,0,0
3/31/1974,EULER,Athena,EUAT-26,0,0,0
4/30/1974,EULER,Athena,EUAT-26,1969.59319007,0,1932165.82339
5/31/1974,EULER,Athena,EUAT-26,1885.89342568,0,1850056.57133
6/30/1974,EULER,Athena,EUAT-26,1101.264892629,0,1080338.01051
7/31/1974,EULER,Athena,EUAT-26,563.043622922,0,552344.337435
8/31/1974,EULER,Athena,EUAT-26,2317.56020331,0,2273520.56294
9/30/1974,EULER,Athena,EUAT-26,1930.08932303,0,1893412.63188
10/31/1974,EULER,Athena,EUAT-26,1796.49259141,0,1762354.58432
11/30/1974,EULER,Athena,EUAT-26,1755.9965038,0,1722628.02646
12/31/1974,EULER,Athena,EUAT-26,1124.876399449,0,1103500.837472
1/31/1975,EULER,Athena,EUAT-26,0,0,0
2/28/1975,EULER,Athena,EUAT-26,0,0,0
3/31/1975,EULER,Athena,EUAT-26,0,0,0
4/30/1975,EULER,Athena,EUAT-26,0,0,0
5/31/1975,EULER,Athena,EUAT-26,2163.78269723,0,2122665.22743
6/30/1975,EULER,Athena,EUAT-26,2267.91549688,0,2224819.23422
7/31/1975,EULER,Athena,EUAT-26,0,0,0
8/31/1975,EULER,Athena,EUAT-26,2497.97633129,0,2450508.31806
9/30/1975,EULER,Athena,EUAT-26,1856.02587885,0,1820756.58468
10/31/1975,EULER,Athena,EUAT-26,1868.33615144,0,1832832.93039
11/30/1975,EULER,Athena,EUAT-26,0,0,0
12/31/1975,EULER,Athena,EUAT-26,0,0,0
1/31/1976,EULER,Athena,EUAT-26,0,0,0
2/29/1976,EULER,Athena,EUAT-26,0,0,0
3/31/1976,EULER,Athena,EUAT-26,0,0,0
4/30/1976,EULER,Athena,EUAT-26,0,0,0
5/31/1976,EULER,Athena,EUAT-26,0,0,0
6/30/1976,EULER,Athena,EUAT-26,0,0,0
7/31/1976,EULER,Athena,EUAT-26,0,0,0
8/31/1976,EULER,Athena,EUAT-26,1908.899509,0,1872625.47923
9/30/1976,EULER,Athena,EUAT-26,1457.45557177,0,1429760.14555
10/31/1976,EULER,Athena,EUAT-26,1549.02421058,0,1519588.74265
11/30/1976,EULER,Athena,EUAT-26,1549.64135172,0,1520194.15647
12/31/1976,EULER,Athena,EUAT-26,1549.53035721,0,1520085.2722
1/31/1977,EULER,Athena,EUAT-26,0,0,0
2/28/1977,EULER,Athena,EUAT-26,0,0,0
3/31/1977,EULER,Athena,EUAT-26,1661.88682264,0,2605831.66569
4/30/1977,EULER,Athena,EUAT-26,0,0,0
5/31/1977,EULER,Athena,EUAT-26,0,0,0
6/30/1977,EULER,Athena,EUAT-26,0,0,0
7/31/1977,EULER,Athena,EUAT-26,1599.52822755,0,2508053.64689
8/31/1977,EULER,Athena,EUAT-26,1622.18114817,0,2543573.3312
9/30/1977,EULER,Athena,EUAT-26,1405.99459484,0,2204593.71154
10/31/1977,EULER,Athena,EUAT-26,1599.2255158,0,2507578.99656
11/30/1977,EULER,Athena,EUAT-26,1600.5303072,0,2509624.90328
12/31/1977,EULER,Athena,EUAT-26,1367.75202696,0,2144629.52132
1/31/1978,EULER,Athena,EUAT-26,1499.02796769,0,2350469.65505
2/28/1978,EULER,Athena,EUAT-26,1413.05786699,0,2215668.89115
3/31/1978,EULER,Athena,EUAT-26,1404.4810373,0,2202220.45868
4/30/1978,EULER,Athena,EUAT-26,1474.76619235,0,2312427.29014
5/31/1978,EULER,Athena,EUAT-26,1325.83785928,0,2078908.28057
6/30/1978,EULER,Athena,EUAT-26,1636.09579243,0,2565391.43652
7/31/1978,EULER,Athena,EUAT-26,1585.51700351,0,2486084.10523
8/31/1978,EULER,Athena,EUAT-26,1550.42167588,0,2431054.77538
9/30/1978,EULER,Athena,EUAT-26,1157.621900424,0,1815146.35313
10/31/1978,EULER,Athena,EUAT-26,1388.4373206,0,2177063.97788
11/30/1978,EULER,Athena,EUAT-26,1673.59167173,0,2624184.82106
12/31/1978,EULER,Athena,EUAT-26,1586.90748106,0,2488264.36914
1/31/1979,EULER,Athena,EUAT-26,1392.90313173,0,2184066.34952
2/28/1979,EULER,Athena,EUAT-26,1356.71026029,0,2127316.0766
3/31/1979,EULER,Athena,EUAT-26,1387.45070596,0,2175516.96868
4/30/1979,EULER,Athena,EUAT-26,1395.9906972,0,2188907.63938
5/31/1979,EULER,Athena,EUAT-26,1584.59445474,0,2484637.55144
6/30/1979,EULER,Athena,EUAT-26,0,0,0
7/31/1979,EULER,Athena,EUAT-26,1358.84319142,0,2130660.5045
8/31/1979,EULER,Athena,EUAT-26,1413.91717753,0,2217016.28665
9/30/1979,EULER,Athena,EUAT-26,1364.13966755,0,2138965.35765
10/31/1979,EULER,Athena,EUAT-26,1390.19149632,0,2179814.51721
11/30/1979,EULER,Athena,EUAT-26,1562.25521331,0,2449609.71519
12/31/1979,EULER,Athena,EUAT-26,1537.77505596,0,2411224.92875
1/31/1980,EULER,Athena,EUAT-26,1565.77588134,0,2455130.10787
2/29/1980,EULER,Athena,EUAT-26,1478.06779835,0,2317604.19407
3/31/1980,EULER,Athena,EUAT-26,1422.66651934,0,2230735.21946
4/30/1980,EULER,Athena,EUAT-26,1351.75079699,0,2119539.65828
5/31/1980,EULER,Athena,EUAT-26,1372.53775362,0,2152133.52145
6/30/1980,EULER,Athena,EUAT-26,1442.03746016,0,2261108.77377
7/31/1980,EULER,Athena,EUAT-26,1452.27583886,0,2277162.51048
8/31/1980,EULER,Athena,EUAT-26,1583.54505441,0,2482992.09664
9/30/1980,EULER,Athena,EUAT-26,1256.16675624,0,1969664.27878
10/31/1980,EULER,Athena,EUAT-26,1220.53327264,0,1913791.12518
11/30/1980,EULER,Athena,EUAT-26,949.796964611,0,1489277.71267
12/31/1980,EULER,Athena,EUAT-26,711.57412711,0,1115745.288603
1/31/1981,EULER,Athena,EUAT-26,717.055486037,0,1124340.036699
2/28/1981,EULER,Athena,EUAT-26,701.599058325,0,1100104.422043
3/31/1981,EULER,Athena,EUAT-26,685.7283202,0,1075219.170366
4/30/1981,EULER,Athena,EUAT-26,705.318086858,0,1105935.843408
5/31/1981,EULER,Athena,EUAT-26,712.993291219,0,1117970.532206
6/30/1981,EULER,Athena,EUAT-26,679.849948778,0,1066001.908246
7/31/1981,EULER,Athena,EUAT-26,685.245977537,0,1074462.859019
8/31/1981,EULER,Athena,EUAT-26,689.173466806,0,1080621.146033
9/30/1981,EULER,Athena,EUAT-26,682.190918717,0,1069672.53932
10/31/1981,EULER,Athena,EUAT-26,776.636945755,0,1217763.51972
11/30/1981,EULER,Athena,EUAT-26,753.106162028,0,1180867.347759
12/31/1981,EULER,Athena,EUAT-26,744.240942874,0,1166966.720744
1/31/1982,EULER,Athena,EUAT-26,953.160427142,0,1494551.60778
2/28/1982,EULER,Athena,EUAT-26,965.801440406,0,814168.466936
3/31/1982,EULER,Athena,EUAT-26,824.586467232,0,695124.558502
4/30/1982,EULER,Athena,EUAT-26,796.535189934,0,671477.394192
5/31/1982,EULER,Athena,EUAT-26,827.437815413,0,697528.238748
6/30/1982,EULER,Athena,EUAT-26,818.612957745,0,690088.903438
7/31/1982,EULER,Athena,EUAT-26,788.406373755,0,664624.820189
8/31/1982,EULER,Athena,EUAT-26,789.77463026,0,665778.257408
9/30/1982,EULER,Athena,EUAT-26,769.896566824,0,649021.094216
10/31/1982,EULER,Athena,EUAT-26,790.214050351,0,666148.687534
11/30/1982,EULER,Athena,EUAT-26,798.991677363,0,673548.207673
12/31/1982,EULER,Athena,EUAT-26,826.30508807,0,696573.352123
1/31/1983,EULER,Athena,EUAT-26,826.969100617,0,697133.113248
2/28/1983,EULER,Athena,EUAT-26,704.7126636,0,594071.20861
3/31/1983,EULER,Athena,EUAT-26,700.611409256,0,590613.860364
4/30/1983,EULER,Athena,EUAT-26,694.640622269,0,585580.500186
5/31/1983,EULER,Athena,EUAT-26,0,0,0
6/30/1983,EULER,Athena,EUAT-26,703.770894101,0,593277.299054
7/31/1983,EULER,Athena,EUAT-26,696.197678462,0,586893.095118
8/31/1983,EULER,Athena,EUAT-26,722.914420624,0,609415.249344
9/30/1983,EULER,Athena,EUAT-26,758.272440464,0,639221.981453
10/31/1983,EULER,Athena,EUAT-26,768.418813305,0,647775.3513
11/30/1983,EULER,Athena,EUAT-26,733.647719574,0,618463.39654
12/31/1983,EULER,Athena,EUAT-26,889.151927356,0,749553.097942
1/31/1984,EULER,Athena,EUAT-26,1174.521106,0,990118.681057
2/29/1984,EULER,Athena,EUAT-26,741.410626792,0,625007.509962
3/31/1984,EULER,Athena,EUAT-26,747.5580013,0,630189.733052
4/30/1984,EULER,Athena,EUAT-26,693.680506629,0,584771.124773
5/31/1984,EULER,Athena,EUAT-26,947.155380699,0,798449.88014
6/30/1984,EULER,Athena,EUAT-26,704.470494321,0,593867.060435
7/31/1984,EULER,Athena,EUAT-26,1075.426990649,0,906582.562149
8/31/1984,EULER,Athena,EUAT-26,1188.967757373,0,1002297.176056
9/30/1984,EULER,Athena,EUAT-26,1162.856618033,0,980285.543578
10/31/1984,EULER,Athena,EUAT-26,1238.27683122,0,1043864.615816
11/30/1984,EULER,Athena,EUAT-26,1201.644067547,0,1012983.277383
12/31/1984,EULER,Athena,EUAT-26,1204.100356173,0,1015053.923158
1/31/1985,EULER,Athena,EUAT-26,1243.1097019,0,1047938.714372
2/28/1985,EULER,Athena,EUAT-26,1201.621003858,0,1012963.83474
3/31/1985,EULER,Athena,EUAT-26,1254.34383316,0,1057409.062391
4/30/1985,EULER,Athena,EUAT-26,1256.85866812,0,1059529.062735
5/31/1985,EULER,Athena,EUAT-26,1182.997031491,0,997263.867424
6/30/1985,EULER,Athena,EUAT-26,0,0,0
7/31/1985,EULER,Athena,EUAT-26,0,0,0
8/31/1985,EULER,Athena,EUAT-26,1200.279113374,0,1011832.624011
9/30/1985,EULER,Athena,EUAT-26,1205.760945653,0,1016453.796479
10/31/1985,EULER,Athena,EUAT-26,1203.004828465,0,1014130.39574
11/30/1985,EULER,Athena,EUAT-26,949.072232207,0,800065.781658
12/31/1985,EULER,Athena,EUAT-26,0,0,0
1/31/1986,EULER,Athena,EUAT-26,1152.166450501,0,971273.756156
2/28/1986,EULER,Athena,EUAT-26,946.017073441,0,797490.28964
3/31/1986,EULER,Athena,EUAT-26,2055.23616727,0,1732559.52012
4/30/1986,EULER,Athena,EUAT-26,2127.94164055,0,1791722.13616
5/31/1986,EULER,Athena,EUAT-26,2116.95027885,0,1782467.43422
6/30/1986,EULER,Athena,EUAT-26,2029.21728922,6211.66652942,1708596.45143
7/31/1986,EULER,Athena,EUAT-26,2058.04845653,6517.11021621,1732872.2301
8/31/1986,EULER,Athena,EUAT-26,2098.86570113,6646.39703431,1767240.2594
9/30/1986,EULER,Athena,EUAT-26,2020.90281052,6399.44933221,1703616.57543
10/31/1986,EULER,Athena,EUAT-26,2062.66992569,6531.74818395,1738826.16094
11/30/1986,EULER,Athena,EUAT-26,1615.0270631,5114.19851624,1361464.22324
12/31/1986,EULER,Athena,EUAT-26,1562.26106366,4947.37121703,1316982.60254
1/31/1987,EULER,Athena,EUAT-26,1802.58328008,5708.18095562,1519573.69751
2/28/1987,EULER,Athena,EUAT-26,1960.05777297,6206.82603937,1652324.3451
3/31/1987,EULER,Athena,EUAT-26,2021.72498979,6402.1620784,1704309.6719
4/30/1987,EULER,Athena,EUAT-26,2029.37873589,6427.15627642,1710761.76216
5/31/1987,EULER,Athena,EUAT-26,2024.35372326,6410.44663864,1706525.68768
6/30/1987,EULER,Athena,EUAT-26,1159.448154755,3671.56918095,977412.216594
7/31/1987,EULER,Athena,EUAT-26,1184.951707962,3752.39831593,998911.655346
8/31/1987,EULER,Athena,EUAT-26,2110.58356982,6683.54258231,1779217.25685
9/30/1987,EULER,Athena,EUAT-26,2134.19768056,6758.24119784,1799123.89976
10/31/1987,EULER,Athena,EUAT-26,2090.33859397,6619.48633302,1760060.45457
11/30/1987,EULER,Athena,EUAT-26,2089.51166303,6616.74172511,1759364.17943
12/31/1987,EULER,Athena,EUAT-26,2094.02231555,6631.04666576,1763162.13953
1/31/1988,EULER,Athena,EUAT-26,1161.715541932,3678.79974891,978161.906579
2/29/1988,EULER,Athena,EUAT-26,2084.07559525,73.652675679,1754787.02289
3/31/1988,EULER,Athena,EUAT-26,2011.68475343,10.116400536,1693834.09448
4/30/1988,EULER,Athena,EUAT-26,1223.93308708,6.1520283979,1030548.9414
5/31/1988,EULER,Athena,EUAT-26,1237.60620808,6.2271941545,1042061.679395
6/30/1988,EULER,Athena,EUAT-26,0,0,0
7/31/1988,EULER,Athena,EUAT-26,1181.446536644,5.9098663547,914437.207574
8/31/1988,EULER,Athena,EUAT-26,1066.249413383,28.4505840135,633350.481137
9/30/1988,EULER,Athena,EUAT-26,945.106055608,25.2259022389,561391.516389
10/31/1988,EULER,Athena,EUAT-26,1384.42720636,36.950250612,822347.591406
11/30/1988,EULER,Athena,EUAT-26,583.264759473,15.5795172247,346458.353417
12/31/1988,EULER,Athena,EUAT-26,601.673532251,16.053438687,357393.135638
1/31/1989,EULER,Athena,EUAT-26,601.824212704,16.0807648793,357482.639459
2/28/1989,EULER,Athena,EUAT-26,602.136667132,16.0869182254,357668.237003
3/31/1989,EULER,Athena,EUAT-26,587.996113936,15.6979610876,349268.770565
4/30/1989,EULER,Athena,EUAT-26,603.70462966,16.0992911046,358599.604253
5/31/1989,EULER,Athena,EUAT-26,597.103563232,15.9362603026,354678.581103
6/30/1989,EULER,Athena,EUAT-26,579.834027718,15.4584328877,344420.504087
7/31/1989,EULER,Athena,EUAT-26,565.035660805,15.0769521463,335630.29731
8/31/1989,EULER,Athena,EUAT-26,562.22337215,14.9988332274,188344.332935
9/30/1989,EULER,Athena,EUAT-26,561.777893952,14.9828996207,188195.098069
10/31/1989,EULER,Athena,EUAT-26,587.444812284,15.6751563023,196793.493105
11/30/1989,EULER,Athena,EUAT-26,587.704530072,15.7006015496,196880.498276
12/31/1989,EULER,Athena,EUAT-26,584.140982909,15.5321969077,195686.713244
1/31/1990,EULER,Athena,EUAT-26,575.915852666,15.3497674704,192931.301849
2/28/1990,EULER,Athena,EUAT-26,570.698110147,15.250813622,191183.362711
3/31/1990,EULER,Athena,EUAT-26,538.826692965,14.0223466867,308208.055452
4/30/1990,EULER,Athena,EUAT-26,506.058629604,13.1763818296,289464.772729
5/31/1990,EULER,Athena,EUAT-26,524.991282893,13.5773249612,300294.221788
6/30/1990,EULER,Athena,EUAT-26,0,0,0
7/31/1990,EULER,Athena,EUAT-26,464.965056336,14.5301196898,265959.310793
8/31/1990,EULER,Athena,EUAT-26,0,0,0
9/30/1990,EULER,Athena,EUAT-26,0,0,0
10/31/1990,EULER,Athena,EUAT-26,0,0,0
11/30/1990,EULER,Athena,EUAT-26,0,0,0
12/31/1990,EULER,Athena,EUAT-26,0,0,0
1/31/1991,EULER,Athena,EUAT-26,0,0,0
2/28/1991,EULER,Athena,EUAT-26,423.534441803,109.4991660697,316101.3075
3/31/1991,EULER,Athena,EUAT-26,1976.49401609,510.995997699,1475139.45436
4/30/1991,EULER,Athena,EUAT-26,1976.49402093,510.996027707,1475139.435
5/31/1991,EULER,Athena,EUAT-26,1976.49401609,510.995997699,1475139.45436
6/30/1991,EULER,Athena,EUAT-26,1976.49402093,510.996027707,1475139.435
7/31/1991,EULER,Athena,EUAT-26,1976.49401609,510.995997699,1475139.45436
8/31/1991,EULER,Athena,EUAT-26,1976.49401609,510.995997699,1475139.45436
9/30/1991,EULER,Athena,EUAT-26,1976.49402093,510.996027707,1475139.435
10/31/1991,EULER,Athena,EUAT-26,1976.49401609,510.995997699,1475139.45436
11/30/1991,EULER,Athena,EUAT-26,0,0,0
12/31/1991,EULER,Athena,EUAT-26,0,0,0
1/31/1992,EULER,Athena,EUAT-26,0,0,0
2/29/1992,EULER,Athena,EUAT-26,0,0,0
3/31/1992,EULER,Athena,EUAT-26,0,0,0
4/30/1992,EULER,Athena,EUAT-26,0,0,0
5/31/1992,EULER,Athena,EUAT-26,0,0,0
6/30/1992,EULER,Athena,EUAT-26,0,0,0
7/31/1992,EULER,Athena,EUAT-26,0,0,0
8/31/1992,EULER,Athena,EUAT-26,0,0,0
9/30/1992,EULER,Athena,EUAT-26,0,0,0
10/31/1992,EULER,Athena,EUAT-26,1395.835793,36.3376758184,837499.266824
11/30/1992,EULER,Athena,EUAT-26,1417.94161454,36.849997998,850762.724779
12/31/1992,EULER,Athena,EUAT-26,1420.12764773,36.950250612,852074.341426
1/31/1993,EULER,Athena,EUAT-26,1421.72908999,36.9893100775,853035.204241
2/28/1993,EULER,Athena,EUAT-26,1382.22452599,35.9360995906,829332.528035
3/31/1993,EULER,Athena,EUAT-26,1362.90538527,35.4269316148,817741.074821
4/30/1993,EULER,Athena,EUAT-26,1843.62796354,47.9493949836,1106173.860572
5/31/1993,EULER,Athena,EUAT-26,2442.58309273,63.5308477364,1465545.98993
6/30/1993,EULER,Athena,EUAT-26,2531.04899267,177.204740306,1518625.39026
7/31/1993,EULER,Athena,EUAT-26,2333.26214825,163.307608618,1399953.59603
8/31/1993,EULER,Athena,EUAT-26,2140.58131628,214.084908686,1284345.40201
9/30/1993,EULER,Athena,EUAT-26,2157.84954935,215.772277402,1294706.31499
10/31/1993,EULER,Athena,EUAT-26,2171.08683561,217.131546632,1302648.66545
11/30/1993,EULER,Athena,EUAT-26,1080.599779006,108.0475844756,648358.15748
12/31/1993,EULER,Athena,EUAT-26,1080.113825945,108.0110977363,648066.586442
1/31/1994,EULER,Athena,EUAT-26,1064.503627198,106.4171990882,638700.491781
2/28/1994,EULER,Athena,EUAT-26,1070.604529478,107.0731439118,642361.02359
3/31/1994,EULER,Athena,EUAT-26,1197.731488745,119.7887782509,718636.997903
4/30/1994,EULER,Athena,EUAT-26,1275.88828246,127.601256035,765530.950228
5/31/1994,EULER,Athena,EUAT-26,1262.17774342,126.165548201,757304.648947
6/30/1994,EULER,Athena,EUAT-26,1204.267568372,120.438547658,722558.63537
7/31/1994,EULER,Athena,EUAT-26,1290.97032746,129.120842037,774580.153391
8/31/1994,EULER,Athena,EUAT-26,1234.23694493,123.439365445,740540.213897
9/30/1994,EULER,Athena,EUAT-26,1257.22192222,125.725896758,754331.163729
10/31/1994,EULER,Athena,EUAT-26,1306.73773219,130.692958253,784040.571424
11/30/1994,EULER,Athena,EUAT-26,1321.43714857,132.143366256,792860.197778
12/31/1994,EULER,Athena,EUAT-26,1307.71422155,130.771077184,784626.463346
1/31/1995,EULER,Athena,EUAT-26,1266.58449929,126.66983373,759948.695451
2/28/1995,EULER,Athena,EUAT-26,1266.41570671,126.619614495,759847.419903
3/31/1995,EULER,Athena,EUAT-26,1252.60117543,125.263693093,751558.723157
4/30/1995,EULER,Athena,EUAT-26,1259.19963818,125.927703946,755517.790159
5/31/1995,EULER,Athena,EUAT-26,1279.47415618,127.958796031,767682.468894
6/30/1995,EULER,Athena,EUAT-26,1208.989869736,120.8825235442,725392.008638
7/31/1995,EULER,Athena,EUAT-26,1241.85979489,124.209087706,745113.912015
8/31/1995,EULER,Athena,EUAT-26,1228.18894748,122.842006474,736911.425107
9/30/1995,EULER,Athena,EUAT-26,1224.36761986,122.416258415,734618.634706
10/31/1995,EULER,Athena,EUAT-26,1228.45150538,122.872962388,737068.959484
11/30/1995,EULER,Athena,EUAT-26,1251.8134739,125.160836559,751086.103691
12/31/1995,EULER,Athena,EUAT-26,1271.03728961,127.138547316,762620.362625
1/31/1996,EULER,Athena,EUAT-26,1274.82606823,127.490082445,764893.623384
2/29/1996,EULER,Athena,EUAT-26,1266.127907,126.637508701,759674.740561
3/31/1996,EULER,Athena,EUAT-26,1213.89314717,121.396806432,728333.967306
4/30/1996,EULER,Athena,EUAT-26,1213.79289383,121.366860868,728273.815786
5/31/1996,EULER,Athena,EUAT-26,1257.05396575,125.732406679,754230.390331
6/30/1996,EULER,Athena,EUAT-26,987.645252055,98.7597592575,592585.588397
7/31/1996,EULER,Athena,EUAT-26,990.43337822,99.0547944529,594258.459619
8/31/1996,EULER,Athena,EUAT-26,997.503159444,99.7578647593,598500.317173
9/30/1996,EULER,Athena,EUAT-26,1016.465275991,101.6301149534,609877.55719
10/31/1996,EULER,Athena,EUAT-26,1032.852065322,103.2732162913,619709.604822
11/30/1996,EULER,Athena,EUAT-26,1028.371933237,102.8409582508,617021.53271
12/31/1996,EULER,Athena,EUAT-26,1044.569934738,104.4450001474,626740.307886
1/31/1997,EULER,Athena,EUAT-26,1023.32153154,102.3357892161,613991.299702
2/28/1997,EULER,Athena,EUAT-26,1066.280077687,106.6406998701,639766.359364
3/31/1997,EULER,Athena,EUAT-26,1021.212315079,102.1014324473,612725.773044
4/30/1997,EULER,Athena,EUAT-26,983.610974357,98.3608380238,590165.028167
5/31/1997,EULER,Athena,EUAT-26,994.183096467,99.4063296061,596508.284614
6/30/1997,EULER,Athena,EUAT-26,743.497008375,223.048514271,446097.028542
7/31/1997,EULER,Athena,EUAT-26,795.562116888,238.668005576,477336.011273
8/31/1997,EULER,Athena,EUAT-26,754.513608376,226.349579643,452706.971046
9/30/1997,EULER,Athena,EUAT-26,806.020154148,241.805408526,483610.817052
10/31/1997,EULER,Athena,EUAT-26,794.666840792,238.379893686,476798.846898
11/30/1997,EULER,Athena,EUAT-26,775.60682254,232.698782514,465362.866221
12/31/1997,EULER,Athena,EUAT-26,754.357370151,211.194508481,452613.228353
1/31/1998,EULER,Athena,EUAT-26,777.324394066,217.639319623,466393.406402
2/28/1998,EULER,Athena,EUAT-26,764.995521477,214.189532183,458996.102378
3/31/1998,EULER,Athena,EUAT-26,793.260696404,222.092098327,475955.16254
4/30/1998,EULER,Athena,EUAT-26,796.975859592,223.13324924,478184.254669
